"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","details","Late Response","Response Window","Correct Button","Response Time","Inter Time Interval"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","460","1","318.5209631919861","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","420","1","367.24501848220825","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","1","340","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","380","1","368.67302656173706","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","370","1","301.26404762268066","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","360","1","333.9170217514038","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","1","340","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","380","1","334.2060446739197","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","370","1","333.83697271347046","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","360","1","350.5890369415283","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","1","340","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","380","1","332.65697956085205","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","370","1","332.5880169868469","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","360","1","332.0090174674988","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","1","340","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","1","380","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Left","0","420","1","333.0079913139343","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","500","1","282.3829650878906","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","490","1","316.0010576248169","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","480","1","341.88300371170044","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","460","1","284.3030095100403","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","420","1","330.6269645690918","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","340","1","331.7520022392273","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","1","180","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","1","220","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","1","260","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","340","1","314.38398361206055","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","1","330","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","370","1","297.6279854774475","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","360","1","329.8320174217224","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","350","1","321.8100070953369","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","330","1","329.84697818756104","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","290","1","280.85899353027344","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","1","210","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","1","250","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","1","290","0","N/A","500"
"53ffc7fbb6145e8935726a1b","BLUE-00062","2014-08-28T17:23:21-0700",,,,"2014-08-18T07:15:33-0700","Right","0","370","1","246.60003185272217","500"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","500","0","500","500"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","540","1","513.8760209083557","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","530","1","463.78403902053833","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","520","1","451.59196853637695","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","500","1","485.16201972961426","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","1","460","0","N/A","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","1","500","0","N/A","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","540","0","540","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","620","1","569.6899890899658","620"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","610","1","569.1540241241455","620"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","600","1","500.9480118751526","620"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","580","1","518.090009689331","620"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","1","540","0","N/A","620"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","1","580","0","N/A","620"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","620","0","620","620"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","700","0","700","700"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","860","1","550.5340099334717","860"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","850","1","433.97098779678345","860"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","840","1","566.7060017585754","860"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Left","0","820","1","550.4170060157776","860"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","500","0","500","500"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","540","1","445.23000717163086","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","530","1","417.0880317687988","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","520","1","466.08495712280273","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","1","500","0","N/A","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","540","1","449.8339891433716","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","530","1","483.1169843673706","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","520","1","417.1620011329651","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","500","1","415.81499576568604","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","460","1","416.1849617958069","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","1","380","0","N/A","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","1","420","0","N/A","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","1","460","0","N/A","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","540","0","540","540"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","1","700","0","N/A","700"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","1020","1","582.3310017585754","1020"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","1010","1","446.2699890136719","1020"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","1000","1","381.9020390510559","1020"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","980","1","515.1599645614624","1020"
"53ffe5f9b6145ef037726a19","BLUE-00050","2014-08-28T22:31:20-0400",,"FEMALE","RIGHT","2014-08-28T22:26:40-0400","Right","0","940","1","365.4569983482361","1020"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","500","1","413.6659502983093","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","490","1","399.6089696884155","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","480","1","382.37398862838745","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","460","1","383.17400217056274","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","420","1","415.8799648284912","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","1","340","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","1","380","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","420","1","399.14798736572266","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","1","410","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","450","1","415.3580069541931","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","440","1","415.89295864105225","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","1","430","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","470","1","445.17600536346436","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","1","460","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","500","1","448.0380415916443","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","490","1","481.00703954696655","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","480","1","448.27401638031006","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","460","1","430.15897274017334","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","0","420","1","363.7459874153137","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Left","1","340","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","500","1","497.1179962158203","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","490","1","395.9590196609497","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","480","1","429.69703674316406","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","460","1","413.50698471069336","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","420","1","374.0350008010864","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","1","340","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","380","1","363.09903860092163","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","1","370","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","1","410","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","450","1","394.69200372695923","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","440","1","374.45902824401855","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","430","1","394.7300314903259","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","410","1","395.2209949493408","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","1","370","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","410","1","360.59701442718506","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","400","1","373.8570213317871","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","1","390","0","N/A","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","430","1","374.80396032333374","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","420","1","376.96701288223267","500"
"53ffef8fb6145e6e35726a1c","BLUE-00070","2014-08-28T21:12:13-0600",,"FEMALE","RIGHT","2014-08-28T21:09:32-0600","Right","0","410","1","376.05202198028564","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","500","1","341.20798110961914","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","490","1","341.97402000427246","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","480","1","414.0790104866028","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","460","1","410.2889895439148","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","1","420","0","N/A","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","460","1","380.3689479827881","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","450","1","429.84098196029663","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","440","1","395.93398571014404","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","420","1","391.50601625442505","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","1","380","0","N/A","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","420","1","356.7049503326416","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","410","1","379.5599937438965","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","400","1","361.8370294570923","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","1","380","0","N/A","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","420","1","401.19099617004395","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","410","1","361.0000014305115","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","400","1","328.1899690628052","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","380","1","340.9540057182312","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","0","340","1","310.8749985694885","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Left","1","260","0","N/A","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Right","0","500","0","500","500"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Right","0","540","1","299.4700074195862","540"
"53fff172b6145e4e38726a19","BLUE-00063","2014-08-28T20:20:17-0700",,"FEMALE","RIGHT","2014-08-28T20:16:57-0700","Right","1","530","0","N/A","540"
