"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","details","Late Response","Response Window","Trial Type","Correct Button","Response Time","Color Pressed","Color Shown"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","740","CONGRUENT","1","688.4939670562744","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","830","INCONGRUENT","1","690.9199953079224","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","660","CONGRUENT","1","638.3039951324463","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","820","INCONGRUENT","1","640.2040123939514","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","630","NEUTRAL","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","620","NEUTRAL","1","455.1129937171936","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","500","CONGRUENT","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","800","INCONGRUENT","1","604.8339605331421","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","610","NEUTRAL","1","504.6379566192627","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","760","INCONGRUENT","1","570.1810121536255","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","680","INCONGRUENT","0","667.4829721450806","GREEN","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","720","INCONGRUENT","1","686.3710284233093","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","600","NEUTRAL","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","490","CONGRUENT","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","480","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","470","CONGRUENT","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","710","INCONGRUENT","1","535.6259942054749","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","700","INCONGRUENT","1","586.5660309791565","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","460","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","450","CONGRUENT","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","590","NEUTRAL","1","551.600992679596","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","680","INCONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","580","NEUTRAL","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","570","NEUTRAL","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","440","CONGRUENT","0","N/A","RED","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","560","NEUTRAL","0","480.2190065383911","GREEN","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1720","CONGRUENT","1","633.0900192260742","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","640","NEUTRAL","1","596.4890122413635","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","670","INCONGRUENT","0","546.2489724159241","RED","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","630","NEUTRAL","0","562.1269941329956","GREEN","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","710","INCONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","670","NEUTRAL","1","507.2450041770935","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","700","INCONGRUENT","1","614.0909790992737","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","660","NEUTRAL","0","415.21501541137695","WHITE","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1710","CONGRUENT","1","572.9890465736389","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1700","CONGRUENT","1","447.2389817237854","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","690","INCONGRUENT","1","413.8460159301758","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","680","INCONGRUENT","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","670","INCONGRUENT","0","511.3679766654968","GREEN","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","710","INCONGRUENT","1","570.9139704704285","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","700","INCONGRUENT","1","660.5269908905029","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","690","INCONGRUENT","1","541.4290428161621","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1680","CONGRUENT","1","492.7560091018677","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","700","NEUTRAL","1","512.5250220298767","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1640","CONGRUENT","1","737.9930019378662","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","670","INCONGRUENT","1","575.564980506897","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","690","NEUTRAL","0","414.5579934120178","YELLOW","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","730","NEUTRAL","1","554.2770028114319","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","720","NEUTRAL","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1560","CONGRUENT","1","543.8989996910095","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","710","NEUTRAL","0","476.8829941749573","WHITE","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","750","NEUTRAL","1","617.8900003433228","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1400","CONGRUENT","1","689.2749667167664","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","630","INCONGRUENT","1","504.3089985847473","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","550","INCONGRUENT","1","474.85798597335815","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","390","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","740","NEUTRAL","1","623.5060095787048","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","730","NEUTRAL","1","720.088005065918","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","1080","CONGRUENT","1","540.9070253372192","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","440","CONGRUENT","1","424.0400195121765","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","710","NEUTRAL","1","688.6209845542908","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","380","INCONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","370","INCONGRUENT","0","N/A","WHITE","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","450","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","440","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","430","INCONGRUENT","1","415.5080318450928","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","150","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","140","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","130","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","670","NEUTRAL","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","420","INCONGRUENT","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"0","660","NEUTRAL","1","586.6450071334839","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","120","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","650","NEUTRAL","0","N/A","GREEN","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T08:44:53-0700","Word Game",,"1","110","CONGRUENT","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","800","CONGRUENT","1","614.3550276756287","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","800","INCONGRUENT","1","762.5640034675598","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","800","NEUTRAL","1","613.9540076255798","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","790","NEUTRAL","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","780","NEUTRAL","1","758.9560151100159","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","790","INCONGRUENT","1","709.0310454368591","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","770","NEUTRAL","1","525.7430076599121","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","780","INCONGRUENT","1","658.7619781494141","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","790","CONGRUENT","1","657.4429869651794","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","780","CONGRUENT","1","658.8090062141418","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","760","CONGRUENT","1","591.0639762878418","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","720","CONGRUENT","1","557.8970313072205","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","760","INCONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","640","CONGRUENT","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","750","INCONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","630","CONGRUENT","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","760","NEUTRAL","1","718.3369994163513","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","620","CONGRUENT","1","552.0089864730835","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","740","NEUTRAL","1","706.4509987831116","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","740","INCONGRUENT","1","722.7039933204651","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","730","INCONGRUENT","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","720","INCONGRUENT","1","689.2359852790833","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","610","CONGRUENT","1","605.7350039482117","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","710","INCONGRUENT","1","552.890956401825","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","700","NEUTRAL","1","572.0059871673584","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","700","INCONGRUENT","1","570.3040361404419","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","680","INCONGRUENT","1","471.05300426483154","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","600","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","590","CONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","620","NEUTRAL","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","640","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","610","NEUTRAL","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","580","CONGRUENT","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","570","CONGRUENT","1","535.4459881782532","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","560","CONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","630","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","600","NEUTRAL","1","N/A","RED","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","620","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","610","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","550","CONGRUENT","1","N/A","WHITE","WHITE"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","540","CONGRUENT","0","N/A","GREEN","RED"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","590","NEUTRAL","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","580","NEUTRAL","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"0","570","NEUTRAL","1","567.1179890632629","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","620","CONGRUENT","1","N/A","YELLOW","YELLOW"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","600","INCONGRUENT","1","N/A","GREEN","GREEN"
"53c09d16b6145e316d1b9b19","GREEN-09994","2014-07-11T19:27:32-0700",,"FEMALE","RIGHT","2014-07-09T09:44:20-0700","Word Game",,"1","560","NEUTRAL","1","N/A","WHITE","WHITE"
