"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","details","Position Is Top","Response Window","Correct Button","Response Time"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Impulsive",,"0","6690","0","256.5540075302124"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Impulsive",,"0","6770","0","408.3859920501709"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Impulsive",,"0","6930","0","73.27097654342651"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Impulsive",,"0","7250","0","358.56401920318604"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","600","0","N/A"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","640","1","482.04904794692993"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","630","1","533.070981502533"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","620","1","382.5410008430481"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","600","0","501.05804204940796"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","640","1","370.9360361099243"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","630","0","482.62399435043335"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","670","1","334.9260091781616"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","660","0","13.231992721557617"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","700","1","551.3520240783691"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","690","1","350.117027759552"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","680","1","399.36304092407227"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","660","0","44.744014739990234"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","700","1","202.43197679519653"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","690","0","410.36200523376465"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","730","1","169.13801431655884"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","720","0","331.07900619506836"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","760","1","413.6759638786316"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","750","1","415.94499349594116"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","740","1","447.89302349090576"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","720","1","365.81099033355713"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","680","1","366.4029836654663"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","600","0","361.4940047264099"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","640","1","162.31197118759155"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","630","0","N/A"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","670","0","514.7240161895752"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","710","1","182.21503496170044"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","700","1","481.04703426361084"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","690","1","415.3270125389099"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","670","1","592.7129983901978"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","630","0","546.4110374450684"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","670","1","630.4139494895935"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","660","1","615.123987197876"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","650","0","N/A"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","690","0","598.6790060997009"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","730","0","N/A"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","810","1","381.4449906349182"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"1","800","1","728.6249995231628"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","790","0","565.0259852409363"
"541525c1b6145e9e4dabb27f","BLUE-00066","2014-09-14T00:21:06-0500",,"FEMALE","RIGHT","2014-09-14T00:18:24-0500","Sustained",,"0","830","0","516.9349908828735"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","600","1","532.925009727478"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","590","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","590","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","590","1","478.14399003982544"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","580","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","580","1","423.8229990005493"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","560","1","552.6870489120483"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","520","1","506.4270496368408"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","440","0","512.3159885406494"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","480","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","480","1","396.356999874115"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","470","1","468.3389663696289"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","460","0","514.4959688186646"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","500","1","437.5680088996887"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","490","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","490","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","490","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","490","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","490","0","580.9300541877747"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","530","1","413.6580228805542"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"1","520","1","477.5509834289551"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","510","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","510","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","510","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Impulsive",,"0","510","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","600","1","576.2770175933838"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","590","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","590","1","400.2099633216858"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","580","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","580","1","397.1819877624512"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","560","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","560","1","404.2290449142456"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","520","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","560","1","464.56801891326904"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","550","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","550","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","590","1","563.7310147285461"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","580","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","620","1","548.9259958267212"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","610","1","483.73401165008545"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","600","1","436.11299991607666"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","580","1","408.657968044281"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","540","0","592.9610133171082"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","580","1","574.4319558143616"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","570","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","610","1","477.0359992980957"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","600","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","600","1","436.31696701049805"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","590","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","590","1","456.6739797592163"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","570","1","569.3950057029724"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","530","1","456.1559557914734"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","450","0","453.4280300140381"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","490","1","488.50899934768677"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","480","1","423.18201065063477"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","470","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","470","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","470","1","388.359010219574"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","450","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"0","450","0","N/A"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","450","0","481.0359477996826"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","490","1","484.2180013656616"
"5419d3f1b6145e7d4726ef8b","GREEN-00057","2014-09-17T14:33:19-0400",,"FEMALE","RIGHT","2014-09-17T14:30:15-0400","Sustained",,"1","480","1","456.19702339172363"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"1","600","1","458.65797996520996"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","590","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","590","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","590","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","590","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","590","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"1","590","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","630","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","630","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","630","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","630","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"1","630","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","670","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","670","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","670","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","670","0","N/A"
"541a3401b6145ee93626ef7c","BLUE-00052","2014-09-17T18:23:12-0700",,"FEMALE","RIGHT","2014-09-17T18:19:34-0700","Impulsive",,"0","670","0","N/A"
